Department,Metric,Subdivision,Date of business,UTC datetime,Stream,Value
FOH,Sales,Prediction,27/01/2025,27/01/2025 00:00:00,Food,3384.0
FOH,Sales,Prediction,27/01/2025,27/01/2025 00:00:00,Beverage,1382.0
FOH,Sales,Forecast,27/01/2025,27/01/2025 00:00:00,Food,4000.0
FOH,Sales,Forecast,27/01/2025,27/01/2025 00:00:00,Beverage,2000.0
FOH,Sales,Actual,27/01/2025,27/01/2025 11:00:00,Beverage,14.5417
FOH,Sales,Actual,27/01/2025,27/01/2025 11:00:00,Food,34.0833
FOH,Sales,Actual,27/01/2025,27/01/2025 12:00:00,Beverage,109.9583
FOH,Sales,Actual,27/01/2025,27/01/2025 12:00:00,Food,298.5
FOH,Sales,Actual,27/01/2025,27/01/2025 13:00:00,Beverage,282.0
FOH,Sales,Actual,27/01/2025,27/01/2025 13:00:00,Food,461.6683
FOH,Sales,Actual,27/01/2025,27/01/2025 14:00:00,Beverage,111.6667
FOH,Sales,Actual,27/01/2025,27/01/2025 14:00:00,Food,96.7817
FOH,Sales,Actual,27/01/2025,27/01/2025 15:00:00,Beverage,102.9583
FOH,Sales,Actual,27/01/2025,27/01/2025 15:00:00,Food,211.6167
FOH,Sales,Actual,27/01/2025,27/01/2025 16:00:00,Beverage,67.2917
FOH,Sales,Actual,27/01/2025,27/01/2025 16:00:00,Food,118.375
FOH,Sales,Actual,27/01/2025,27/01/2025 17:00:00,Beverage,200.625
FOH,Sales,Actual,27/01/2025,27/01/2025 17:00:00,Food,508.1083
FOH,Sales,Actual,27/01/2025,27/01/2025 18:00:00,Beverage,172.0833
FOH,Sales,Actual,27/01/2025,27/01/2025 18:00:00,Food,457.8667
FOH,Sales,Actual,27/01/2025,27/01/2025 19:00:00,Beverage,109.5833
FOH,Sales,Actual,27/01/2025,27/01/2025 19:00:00,Food,268.8417
FOH,Sales,Actual,27/01/2025,27/01/2025 20:00:00,Beverage,56.3333
FOH,Sales,Actual,27/01/2025,27/01/2025 20:00:00,Food,118.325
FOH,Sales,Actual,27/01/2025,27/01/2025 21:00:00,Beverage,11.5833
FOH,Sales,Actual,27/01/2025,27/01/2025 21:00:00,Food,4.5
FOH,Sales,Prediction,28/01/2025,28/01/2025 00:00:00,Food,3604.0
FOH,Sales,Prediction,28/01/2025,28/01/2025 00:00:00,Beverage,1545.0
FOH,Sales,Forecast,28/01/2025,28/01/2025 00:00:00,Food,4000.0
FOH,Sales,Forecast,28/01/2025,28/01/2025 00:00:00,Beverage,2000.0
FOH,Sales,Actual,28/01/2025,28/01/2025 10:00:00,Beverage,0.0
FOH,Sales,Actual,28/01/2025,28/01/2025 10:00:00,Food,16.6667
FOH,Sales,Actual,28/01/2025,28/01/2025 11:00:00,Beverage,7.9167
FOH,Sales,Actual,28/01/2025,28/01/2025 11:00:00,Food,49.9167
FOH,Sales,Actual,28/01/2025,28/01/2025 12:00:00,Beverage,109.0
FOH,Sales,Actual,28/01/2025,28/01/2025 12:00:00,Food,273.5917
FOH,Sales,Actual,28/01/2025,28/01/2025 13:00:00,Beverage,72.125
FOH,Sales,Actual,28/01/2025,28/01/2025 13:00:00,Food,290.9
FOH,Sales,Actual,28/01/2025,28/01/2025 14:00:00,Beverage,68.625
FOH,Sales,Actual,28/01/2025,28/01/2025 14:00:00,Food,227.1833
FOH,Sales,Actual,28/01/2025,28/01/2025 15:00:00,Beverage,119.0833
FOH,Sales,Actual,28/01/2025,28/01/2025 15:00:00,Food,183.6667
FOH,Sales,Actual,28/01/2025,28/01/2025 16:00:00,Beverage,193.2917
FOH,Sales,Actual,28/01/2025,28/01/2025 16:00:00,Food,385.7417
FOH,Sales,Actual,28/01/2025,28/01/2025 17:00:00,Beverage,282.4583
FOH,Sales,Actual,28/01/2025,28/01/2025 17:00:00,Food,733.55
FOH,Sales,Actual,28/01/2025,28/01/2025 18:00:00,Beverage,279.6667
FOH,Sales,Actual,28/01/2025,28/01/2025 18:00:00,Food,646.725
FOH,Sales,Actual,28/01/2025,28/01/2025 19:00:00,Beverage,230.75
FOH,Sales,Actual,28/01/2025,28/01/2025 19:00:00,Food,595.8
FOH,Sales,Actual,28/01/2025,28/01/2025 20:00:00,Beverage,48.5833
FOH,Sales,Actual,28/01/2025,28/01/2025 20:00:00,Food,167.625
FOH,Sales,Actual,28/01/2025,28/01/2025 21:00:00,Beverage,0.0
FOH,Sales,Actual,28/01/2025,28/01/2025 21:00:00,Food,0.0
FOH,Sales,Prediction,29/01/2025,29/01/2025 00:00:00,Food,3942.0
FOH,Sales,Prediction,29/01/2025,29/01/2025 00:00:00,Beverage,1717.0
FOH,Sales,Forecast,29/01/2025,29/01/2025 00:00:00,Food,4500.0
FOH,Sales,Forecast,29/01/2025,29/01/2025 00:00:00,Beverage,2000.0
FOH,Sales,Actual,29/01/2025,29/01/2025 11:00:00,Beverage,12.2083
FOH,Sales,Actual,29/01/2025,29/01/2025 11:00:00,Food,57.4167
FOH,Sales,Actual,29/01/2025,29/01/2025 12:00:00,Beverage,81.375
FOH,Sales,Actual,29/01/2025,29/01/2025 12:00:00,Food,287.3667
FOH,Sales,Actual,29/01/2025,29/01/2025 13:00:00,Beverage,173.3333
FOH,Sales,Actual,29/01/2025,29/01/2025 13:00:00,Food,400.7
FOH,Sales,Actual,29/01/2025,29/01/2025 14:00:00,Beverage,68.4583
FOH,Sales,Actual,29/01/2025,29/01/2025 14:00:00,Food,210.35
FOH,Sales,Actual,29/01/2025,29/01/2025 15:00:00,Beverage,60.875
FOH,Sales,Actual,29/01/2025,29/01/2025 15:00:00,Food,86.5417
FOH,Sales,Actual,29/01/2025,29/01/2025 16:00:00,Beverage,123.0
FOH,Sales,Actual,29/01/2025,29/01/2025 16:00:00,Food,188.2917
